,OPEN,HIGH,LOW,CLOSE,VOLUME,PE,MACD,SAR,RSI,BOLL,STD,WR,CCI,ROC
2005-01-04,8.29,8.31,8.11,8.17,13427957.0,17.79519586007639,-0.13082736356893676,8.448,24.696595923320643,8.55153846153846,0.9860359856077543,91.99999999999994,-132.32662192393732,-6.414662084765182
2005-01-05,8.2,8.22,8.08,8.17,15455057.999999998,17.79519586007639,-0.13957343077265527,8.3804,24.69659592332064,8.528076923076922,0.9870377199535335,88.46153846153847,-125.57651991614301,-5.439814814814822
2005-01-06,8.19,8.19,7.98,8.01,16996202.0,17.44669753233928,-0.15759871498328692,8.32032,17.09104894358812,8.501923076923076,1.0314967128051953,96.05263157894746,-146.8787335722817,-5.985915492957744
2005-01-07,8.01,8.11,7.98,8.01,4669189.0,17.44669753233928,-0.1699250919006392,8.252256000000001,17.09104894358812,8.475384615384616,1.029855415462029,95.83333333333341,-139.85278654048372,-5.542452830188687
2005-01-10,8.08,8.34,8.0,8.3,10362551.0,18.078350751362798,-0.15451213829570953,7.98,54.03583894666878,8.465,1.2582116833130375,55.55555555555544,-52.52764612954229,-4.04624277456647
2005-01-11,8.29,8.32,8.23,8.28,6421913.0,18.034788460395657,-0.14227108190101312,7.9872000000000005,52.11398956968119,8.453846153846152,1.258214614539521,58.333333333333414,-16.904761904762655,-3.2710280373831906
2005-01-12,8.29,8.34,8.23,8.32,2839033.0,18.121913042329936,-0.1278683045900575,7.994256000000001,55.880021377375876,8.44384615384615,1.2630693529590271,52.77777777777772,4.457711442786471,-2.3474178403755785
2005-01-13,8.32,8.32,8.19,8.26,5237281.0,17.99122616942852,-0.119913213482155,8.00117088,48.95047587023405,8.430769230769227,1.2665409611849598,54.098360655737764,-5.314353499407369,-0.48192771084338454
2005-01-14,8.26,8.45,8.2,8.24,7629562.0,17.947663878461377,-0.1139095014918361,8.0079474624,46.63713291242274,8.414230769230768,1.251321665341927,53.571428571428505,39.59362987369545,-1.317365269461071
2005-01-17,8.12,8.24,7.99,8.02,10010342.0,17.468478677822844,-0.12545748210920316,8.45,28.720687079497704,8.388461538461538,1.3387505931166592,92.30769230769246,-108.25664621676923,-3.2569360675512615
2005-01-18,8.02,8.11,7.93,8.08,11761700.0,17.599165550724262,-0.12828900558880107,8.4408,36.6815493825324,8.365000000000002,1.3534055260906765,73.68421052631574,-115.92356687898179,-2.650602409638562
2005-01-19,8.09,8.1,7.99,8.07,3500446.0,17.577384405240696,-0.1298431734934571,8.420368,35.88009251042642,8.342692307692309,1.3531294406037349,75.43859649122798,-89.59746720940808,-3.353293413173645
2005-01-20,8.05,8.15,8.01,8.08,6780985.000000001,17.599165550724262,-0.1287834113276638,8.40075328,37.51829140583819,8.321153846153846,1.3549504140350879,73.68421052631574,-61.57517899761452,-1.1015911872705002
2005-01-21,8.05,8.7,8.01,8.5,31670671.000000004,18.51397366103419,-0.09298122260713981,7.93,72.68761104015609,8.315384615384616,1.7255336806981054,25.974025974025892,148.83720930232505,4.039167686658508
2005-01-24,8.55,8.65,8.42,8.6,25678464.0,18.731785115869886,-0.05589425169952378,7.945399999999999,76.47149161459433,8.310384615384617,1.7319316829197584,12.987012987012946,185.3779429987604,7.3657927590511845
2005-01-25,8.58,8.58,8.47,8.51,10660982.0,18.535754806517758,-0.03338002376108484,7.9604919999999995,66.51869342990877,8.305384615384616,1.7322897553935581,24.675324675324624,134.0946166394781,6.242197253433209
2005-01-26,8.53,8.75,8.51,8.55,19499464.0,18.622879388452038,-0.01216938906559939,7.975282159999999,68.69190031527403,8.306538461538462,1.712815784629393,24.39024390243893,143.87031408308005,3.012048192771084
